vertex,r2
1.718000000000000000e+03,5.413935780525207520e-01
1.719000000000000000e+03,5.339149236679077148e-01
1.720000000000000000e+03,5.365725755691528320e-01
1.721000000000000000e+03,5.357623100280761719e-01
1.722000000000000000e+03,6.104491353034973145e-01
1.723000000000000000e+03,5.563099384307861328e-01
1.724000000000000000e+03,4.511928558349609375e-01
1.725000000000000000e+03,4.225601553916931152e-01
1.726000000000000000e+03,4.534377455711364746e-01
1.727000000000000000e+03,5.037307739257812500e-01
1.728000000000000000e+03,5.186263322830200195e-01
1.729000000000000000e+03,4.902610182762145996e-01
1.730000000000000000e+03,5.655976533889770508e-01
1.731000000000000000e+03,5.454382896423339844e-01
1.732000000000000000e+03,4.585198163986206055e-01
1.733000000000000000e+03,4.896066188812255859e-01
1.734000000000000000e+03,4.656393527984619141e-01
1.735000000000000000e+03,4.530231356620788574e-01
1.736000000000000000e+03,4.552078247070312500e-01
1.737000000000000000e+03,5.342533588409423828e-01
1.738000000000000000e+03,5.313874483108520508e-01
1.739000000000000000e+03,5.732753872871398926e-01
1.740000000000000000e+03,6.012243032455444336e-01
1.741000000000000000e+03,4.666548371315002441e-01
1.742000000000000000e+03,3.567835092544555664e-01
1.743000000000000000e+03,3.721581101417541504e-01
1.744000000000000000e+03,5.880746841430664062e-01
1.745000000000000000e+03,5.554870367050170898e-01
1.746000000000000000e+03,5.710893869400024414e-01
1.747000000000000000e+03,6.138832569122314453e-01
1.748000000000000000e+03,5.066944360733032227e-01
1.749000000000000000e+03,4.180655479431152344e-01
1.750000000000000000e+03,4.199255108833312988e-01
1.751000000000000000e+03,4.629283547401428223e-01
1.752000000000000000e+03,5.555328726768493652e-01
1.753000000000000000e+03,6.274109482765197754e-01
1.754000000000000000e+03,4.489710330963134766e-01
1.755000000000000000e+03,4.148546457290649414e-01
1.756000000000000000e+03,4.596838355064392090e-01
1.757000000000000000e+03,5.788894891738891602e-01
1.758000000000000000e+03,6.659178733825683594e-01
1.759000000000000000e+03,6.611114740371704102e-01
1.760000000000000000e+03,6.041501164436340332e-01
1.761000000000000000e+03,5.777463912963867188e-01
1.762000000000000000e+03,5.670223236083984375e-01
1.763000000000000000e+03,6.680912971496582031e-01
1.764000000000000000e+03,8.190870881080627441e-01
1.765000000000000000e+03,8.115136623382568359e-01
1.766000000000000000e+03,7.833208441734313965e-01
1.767000000000000000e+03,7.372473478317260742e-01
1.768000000000000000e+03,6.309111118316650391e-01
1.769000000000000000e+03,5.961172580718994141e-01
1.770000000000000000e+03,7.022620439529418945e-01
1.771000000000000000e+03,7.735804319381713867e-01
1.772000000000000000e+03,7.255574464797973633e-01
1.773000000000000000e+03,6.501532793045043945e-01
1.774000000000000000e+03,8.256341814994812012e-01
1.775000000000000000e+03,7.074627876281738281e-01
1.776000000000000000e+03,7.898625135421752930e-01
1.777000000000000000e+03,8.566321134567260742e-01
1.778000000000000000e+03,8.405667543411254883e-01
1.779000000000000000e+03,7.839073538780212402e-01
1.780000000000000000e+03,6.875450611114501953e-01
1.781000000000000000e+03,6.005841493606567383e-01
1.782000000000000000e+03,6.298203468322753906e-01
1.783000000000000000e+03,7.180143594741821289e-01
1.784000000000000000e+03,6.247268915176391602e-01
1.785000000000000000e+03,5.464408993721008301e-01
1.786000000000000000e+03,4.923573732376098633e-01
1.787000000000000000e+03,4.670471549034118652e-01
1.788000000000000000e+03,5.262430906295776367e-01
1.789000000000000000e+03,6.440292596817016602e-01
1.790000000000000000e+03,6.666455268859863281e-01
1.791000000000000000e+03,6.395101547241210938e-01
1.792000000000000000e+03,6.987428665161132812e-01
1.793000000000000000e+03,6.265498399734497070e-01
1.794000000000000000e+03,6.648087501525878906e-01
1.795000000000000000e+03,6.215766072273254395e-01
1.796000000000000000e+03,5.392297506332397461e-01
1.797000000000000000e+03,5.208075046539306641e-01
1.798000000000000000e+03,6.452337503433227539e-01
1.799000000000000000e+03,6.651942133903503418e-01
1.800000000000000000e+03,6.235662698745727539e-01
1.801000000000000000e+03,6.615052223205566406e-01
1.802000000000000000e+03,6.396998167037963867e-01
1.803000000000000000e+03,5.596396923065185547e-01
1.804000000000000000e+03,5.334020853042602539e-01
1.805000000000000000e+03,5.476675629615783691e-01
1.806000000000000000e+03,5.652998685836791992e-01
1.807000000000000000e+03,6.261333227157592773e-01
1.808000000000000000e+03,6.222453713417053223e-01
1.809000000000000000e+03,6.122761368751525879e-01
1.810000000000000000e+03,6.255447864532470703e-01
1.811000000000000000e+03,5.979036092758178711e-01
1.812000000000000000e+03,6.498931050300598145e-01
1.813000000000000000e+03,6.524944305419921875e-01
1.814000000000000000e+03,6.222232580184936523e-01
1.815000000000000000e+03,5.639996528625488281e-01
1.832000000000000000e+03,6.224604845046997070e-01
1.833000000000000000e+03,6.115897893905639648e-01
1.834000000000000000e+03,5.455945730209350586e-01
1.835000000000000000e+03,4.776287674903869629e-01
1.836000000000000000e+03,4.425390362739562988e-01
1.837000000000000000e+03,4.512511491775512695e-01
1.838000000000000000e+03,4.983620047569274902e-01
1.839000000000000000e+03,5.235807299613952637e-01
1.840000000000000000e+03,4.760733842849731445e-01
1.841000000000000000e+03,5.988310575485229492e-01
1.842000000000000000e+03,5.647625923156738281e-01
1.843000000000000000e+03,4.916018843650817871e-01
1.844000000000000000e+03,3.563689589500427246e-01
1.845000000000000000e+03,4.526510238647460938e-01
1.846000000000000000e+03,4.479762911796569824e-01
1.847000000000000000e+03,4.209768772125244141e-01
1.848000000000000000e+03,5.170972347259521484e-01
1.849000000000000000e+03,5.522145032882690430e-01
1.850000000000000000e+03,5.553588867187500000e-01
1.851000000000000000e+03,6.222628951072692871e-01
1.852000000000000000e+03,4.850559830665588379e-01
1.853000000000000000e+03,3.556824326515197754e-01
1.854000000000000000e+03,3.540264368057250977e-01
1.855000000000000000e+03,4.683307409286499023e-01
1.856000000000000000e+03,5.420924425125122070e-01
1.857000000000000000e+03,5.593684911727905273e-01
1.858000000000000000e+03,5.996181964874267578e-01
1.859000000000000000e+03,4.760845303535461426e-01
1.860000000000000000e+03,4.685704112052917480e-01
1.861000000000000000e+03,3.984018564224243164e-01
1.862000000000000000e+03,4.513871073722839355e-01
1.863000000000000000e+03,4.761884212493896484e-01
1.864000000000000000e+03,5.038169026374816895e-01
1.865000000000000000e+03,3.610676527023315430e-01
1.866000000000000000e+03,3.867403268814086914e-01
1.867000000000000000e+03,4.732113480567932129e-01
1.868000000000000000e+03,6.027989387512207031e-01
1.869000000000000000e+03,5.526243448257446289e-01
1.870000000000000000e+03,5.695400238037109375e-01
1.871000000000000000e+03,5.673338174819946289e-01
1.872000000000000000e+03,5.869845747947692871e-01
1.873000000000000000e+03,5.788940191268920898e-01
1.874000000000000000e+03,6.395925283432006836e-01
1.875000000000000000e+03,7.230951786041259766e-01
1.876000000000000000e+03,6.645796895027160645e-01
1.877000000000000000e+03,6.866439580917358398e-01
1.878000000000000000e+03,7.275115251541137695e-01
1.879000000000000000e+03,7.367610335350036621e-01
1.880000000000000000e+03,6.750653982162475586e-01
1.881000000000000000e+03,7.895151376724243164e-01
1.882000000000000000e+03,7.430021762847900391e-01
1.883000000000000000e+03,6.947248578071594238e-01
1.884000000000000000e+03,5.487338900566101074e-01
1.885000000000000000e+03,6.987142562866210938e-01
1.886000000000000000e+03,8.639999032020568848e-01
1.887000000000000000e+03,5.929774641990661621e-01
1.888000000000000000e+03,5.734424591064453125e-01
1.889000000000000000e+03,5.936436653137207031e-01
1.890000000000000000e+03,4.590950608253479004e-01
1.891000000000000000e+03,4.489836096763610840e-01
1.892000000000000000e+03,4.758905768394470215e-01
1.893000000000000000e+03,4.650217294692993164e-01
1.894000000000000000e+03,5.643000602722167969e-01
1.895000000000000000e+03,6.201593875885009766e-01
1.896000000000000000e+03,5.892695784568786621e-01
1.897000000000000000e+03,5.886328220367431641e-01
1.898000000000000000e+03,4.066169261932373047e-01
1.899000000000000000e+03,4.785560369491577148e-01
1.900000000000000000e+03,5.094786882400512695e-01
1.901000000000000000e+03,4.581198692321777344e-01
1.902000000000000000e+03,5.272237062454223633e-01
1.903000000000000000e+03,5.820906162261962891e-01
1.904000000000000000e+03,5.518056154251098633e-01
1.905000000000000000e+03,5.593290328979492188e-01
1.906000000000000000e+03,5.295087099075317383e-01
1.907000000000000000e+03,3.942119479179382324e-01
1.908000000000000000e+03,3.655062317848205566e-01
1.909000000000000000e+03,4.251415133476257324e-01
1.910000000000000000e+03,4.910904169082641602e-01
1.911000000000000000e+03,5.258346796035766602e-01
1.912000000000000000e+03,5.866975188255310059e-01
1.913000000000000000e+03,4.881879687309265137e-01
1.914000000000000000e+03,4.988012909889221191e-01
1.915000000000000000e+03,3.909367322921752930e-01
1.916000000000000000e+03,4.369420409202575684e-01
1.917000000000000000e+03,4.999392032623291016e-01
1.918000000000000000e+03,5.021700859069824219e-01
1.919000000000000000e+03,4.325007200241088867e-01
1.920000000000000000e+03,4.793614745140075684e-01
1.921000000000000000e+03,5.309441089630126953e-01
1.922000000000000000e+03,5.983433723449707031e-01
1.923000000000000000e+03,5.662188529968261719e-01
1.924000000000000000e+03,4.821345806121826172e-01
1.925000000000000000e+03,5.154088735580444336e-01
1.926000000000000000e+03,5.441950559616088867e-01
1.927000000000000000e+03,5.379341840744018555e-01
1.928000000000000000e+03,6.106191873550415039e-01
1.929000000000000000e+03,7.064100503921508789e-01
1.930000000000000000e+03,6.325466632843017578e-01
1.931000000000000000e+03,5.848720073699951172e-01
1.932000000000000000e+03,7.021621465682983398e-01
1.933000000000000000e+03,6.710057854652404785e-01
1.934000000000000000e+03,6.744045019149780273e-01
1.935000000000000000e+03,7.208963632583618164e-01
1.936000000000000000e+03,6.761656999588012695e-01
1.937000000000000000e+03,5.374293327331542969e-01
1.938000000000000000e+03,5.253520607948303223e-01
1.939000000000000000e+03,6.011111736297607422e-01
1.940000000000000000e+03,8.608758449554443359e-01
1.941000000000000000e+03,6.157155632972717285e-01
1.942000000000000000e+03,6.290918588638305664e-01
1.943000000000000000e+03,5.192657709121704102e-01
1.944000000000000000e+03,4.734368324279785156e-01
1.945000000000000000e+03,4.857727289199829102e-01
1.946000000000000000e+03,4.869380593299865723e-01
1.947000000000000000e+03,5.730112791061401367e-01
1.948000000000000000e+03,5.867784023284912109e-01
1.949000000000000000e+03,5.544781684875488281e-01
1.950000000000000000e+03,5.301609039306640625e-01
1.951000000000000000e+03,4.881359934806823730e-01
1.952000000000000000e+03,4.692804813385009766e-01
1.953000000000000000e+03,3.871667385101318359e-01
1.954000000000000000e+03,4.145486950874328613e-01
1.955000000000000000e+03,4.518880844116210938e-01
1.956000000000000000e+03,5.772071480751037598e-01
1.957000000000000000e+03,5.177528858184814453e-01
1.958000000000000000e+03,5.010362267494201660e-01
1.959000000000000000e+03,4.639075398445129395e-01
1.960000000000000000e+03,5.782938003540039062e-01
1.961000000000000000e+03,4.549277424812316895e-01
1.962000000000000000e+03,4.512968063354492188e-01
1.963000000000000000e+03,4.704985618591308594e-01
1.964000000000000000e+03,4.866230487823486328e-01
1.965000000000000000e+03,4.992545247077941895e-01
1.966000000000000000e+03,5.140068531036376953e-01
1.967000000000000000e+03,5.213546752929687500e-01
1.968000000000000000e+03,4.290742874145507812e-01
1.969000000000000000e+03,4.738357067108154297e-01
1.970000000000000000e+03,5.260667800903320312e-01
1.971000000000000000e+03,5.428684949874877930e-01
1.972000000000000000e+03,5.554171204566955566e-01
1.973000000000000000e+03,5.533149838447570801e-01
1.974000000000000000e+03,6.191024184226989746e-01
1.975000000000000000e+03,6.104212999343872070e-01
1.976000000000000000e+03,6.061077713966369629e-01
1.977000000000000000e+03,4.380597472190856934e-01
1.978000000000000000e+03,4.484119415283203125e-01
1.979000000000000000e+03,5.347735881805419922e-01
1.980000000000000000e+03,5.651757717132568359e-01
1.981000000000000000e+03,6.813303828239440918e-01
1.982000000000000000e+03,7.111137509346008301e-01
1.983000000000000000e+03,6.483772993087768555e-01
1.984000000000000000e+03,6.526020765304565430e-01
1.985000000000000000e+03,6.425839662551879883e-01
1.986000000000000000e+03,7.011192440986633301e-01
1.987000000000000000e+03,7.236503362655639648e-01
1.988000000000000000e+03,7.074726819992065430e-01
1.989000000000000000e+03,6.949584484100341797e-01
1.990000000000000000e+03,6.004638075828552246e-01
1.991000000000000000e+03,6.265085935592651367e-01
1.992000000000000000e+03,7.261120080947875977e-01
1.993000000000000000e+03,7.408560514450073242e-01
1.994000000000000000e+03,6.462789177894592285e-01
1.995000000000000000e+03,5.813969373703002930e-01
1.996000000000000000e+03,4.886548519134521484e-01
1.997000000000000000e+03,4.879354238510131836e-01
1.998000000000000000e+03,5.346785783767700195e-01
1.999000000000000000e+03,5.922738313674926758e-01
2.000000000000000000e+03,5.659323334693908691e-01
2.001000000000000000e+03,5.411945581436157227e-01
2.002000000000000000e+03,5.200648903846740723e-01
2.003000000000000000e+03,4.552452564239501953e-01
2.004000000000000000e+03,5.089313387870788574e-01
2.005000000000000000e+03,3.880204558372497559e-01
2.006000000000000000e+03,4.120378494262695312e-01
2.007000000000000000e+03,4.965733885765075684e-01
2.008000000000000000e+03,5.490416288375854492e-01
2.009000000000000000e+03,5.172119736671447754e-01
2.010000000000000000e+03,4.906034469604492188e-01
2.011000000000000000e+03,4.574856758117675781e-01
2.012000000000000000e+03,3.844128847122192383e-01
2.013000000000000000e+03,4.904986619949340820e-01
2.014000000000000000e+03,5.083036422729492188e-01
2.015000000000000000e+03,4.709993004798889160e-01
2.016000000000000000e+03,5.380302667617797852e-01
2.017000000000000000e+03,5.111258029937744141e-01
2.018000000000000000e+03,4.819011688232421875e-01
2.019000000000000000e+03,4.898867607116699219e-01
2.020000000000000000e+03,4.703822731971740723e-01
2.021000000000000000e+03,4.863106608390808105e-01
2.022000000000000000e+03,4.889104366302490234e-01
2.023000000000000000e+03,5.136913061141967773e-01
2.024000000000000000e+03,5.181716680526733398e-01
2.025000000000000000e+03,4.983834624290466309e-01
2.026000000000000000e+03,5.182600617408752441e-01
2.027000000000000000e+03,5.223677158355712891e-01
2.028000000000000000e+03,5.232486724853515625e-01
2.029000000000000000e+03,4.302937388420104980e-01
2.030000000000000000e+03,4.120858907699584961e-01
2.031000000000000000e+03,5.540901422500610352e-01
2.032000000000000000e+03,6.159347295761108398e-01
2.033000000000000000e+03,7.078935503959655762e-01
2.034000000000000000e+03,7.553424835205078125e-01
2.035000000000000000e+03,6.964315176010131836e-01
2.036000000000000000e+03,7.163461446762084961e-01
2.037000000000000000e+03,7.859607934951782227e-01
2.038000000000000000e+03,8.506461977958679199e-01
2.039000000000000000e+03,7.724843025207519531e-01
2.040000000000000000e+03,7.098679542541503906e-01
2.041000000000000000e+03,6.677726507186889648e-01
2.042000000000000000e+03,5.453655719757080078e-01
2.043000000000000000e+03,6.813402175903320312e-01
2.044000000000000000e+03,6.488298177719116211e-01
2.045000000000000000e+03,7.062171697616577148e-01
2.046000000000000000e+03,5.775414705276489258e-01
2.047000000000000000e+03,4.974549412727355957e-01
2.048000000000000000e+03,4.482585787773132324e-01
2.049000000000000000e+03,4.604275822639465332e-01
2.050000000000000000e+03,5.222128629684448242e-01
2.051000000000000000e+03,5.349845886230468750e-01
